region,state,latitude,longitude
alaska,AK,61.385,-152.2683
alabama,AL,32.799,-86.8073
arkansas,AR,34.9513,-92.3809
arizona,AZ,33.7712,-111.3877
california,CA,36.17,-119.7462
colorado,CO,39.0646,-105.3272
connecticut,CT,41.5834,-72.7622
district of columbia,DC,38.8964,-77.0262
delaware,DE,39.3498,-75.5148
florida,FL,27.8333,-81.717
georgia,GA,32.9866,-83.6487
hawaii,HI,21.1098,-157.5311
iowa,IA,42.0046,-93.214
idaho,ID,44.2394,-114.5103
illinois,IL,40.3363,-89.0022
indiana,IN,39.8647,-86.2604
kansas,KS,38.5111,-96.8005
kentucky,KY,37.669,-84.6514
louisiana,LA,31.1801,-91.8749
massachusetts,MA,42.2373,-71.5314
maryland,MD,39.0724,-76.7902
maine,ME,44.6074,-69.3977
michigan,MI,43.3504,-84.5603
minnesota,MN,45.7326,-93.9196
missouri,MO,38.4623,-92.302
mississippi,MS,32.7673,-89.6812
montana,MT,46.9048,-110.3261
north carolina,NC,35.6411,-79.8431
north dakota,ND,47.5362,-99.793
nebraska,NE,41.1289,-98.2883
new hampshire,NH,43.4108,-71.5653
new jersey,NJ,40.314,-74.5089
new mexico,NM,34.8375,-106.2371
nevada,NV,38.4199,-117.1219
new york,NY,42.1497,-74.9384
ohio,OH,40.3736,-82.7755
oklahoma,OK,35.5376,-96.9247
oregon,OR,44.5672,-122.1269
pennsylvania,PA,40.5773,-77.264
rhode island,RI,41.6772,-71.5101
south carolina,SC,33.8191,-80.9066
south dakota,SD,44.2853,-99.4632
tennessee,TN,35.7449,-86.7489
texas,TX,31.106,-97.6475
utah,UT,40.1135,-111.8535
virginia,VA,37.768,-78.2057
vermont,VT,44.0407,-72.7093
washington,WA,47.3917,-121.5708
wisconsin,WI,44.2563,-89.6385
west virginia,WV,38.468,-80.9696
wyoming,WY,42.7475,-107.2085